frame,timestamp,processing_mode,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,confirmation_frames
70,2026-08-08T14:11:14.362500,shadow,silero,webrtc,False,0.026754608377814293,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,3.0129356028747583,0.049069464774002224,0.9086735111371559,0.04225702408884177,0.8,True,0.0008449273591395468,0.5,False,0,False,0,3,3,True,True,1,False,True,grouped_v1,False,0.005115403652981763,0.17118997912317327,2.776604771897115,0.8477211603212984,100.27771765903577,1719.3287007039578,0.1478431374316001,2.7377747730943502,0.12731769234880766,0.0,0.0,0.28813664743931683,0.2878677105944434,0.020801826187190384,0.026149423463778795,0.4969241940314865,132.51073126244927,0.009632103868629267,1.3527342929905817,-0.0007780752576372898,2000.0000000000002,0.0034991741598988965,,,,,,,,,,
71,2026-08-08T14:11:14.369007,shadow,silero,webrtc,False,0.016775978729128838,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,1.1002296924634072,0.11704389738191509,0.8303679983555027,0.05258810426258232,0.8,True,0.001006143109407276,0.5,False,0,False,0,3,3,True,True,2,False,True,grouped_v1,False,0.0030933482067577425,0.20250521920668058,3.3518871858421546,0.8138968994245392,95.7317896345736,1788.5208560732244,0.12877517122122303,0.9135955274621297,0.05785899378005454,0.0,0.0,0.30887543240754894,0.30573594523461645,0.020595011252563435,0.03258992346531794,0.4661576829985456,157.99126826015328,0.013259645837972312,1.9152571629034165,-0.0011473356867595095,2100.0,0.0013207031445687481,,,,,,,,,,
72,2026-08-08T14:11:14.375129,shadow,silero,webrtc,False,0.03651600331068039,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.0706691116255285,0.35131655374114035,0.5355176407267792,0.11316580553208046,0.8,True,0.007773807970806956,0.5,False,0,False,0,3,3,True,True,3,False,True,grouped_v1,False,0.0007868051068475097,0.21294363256784968,3.8638877698357037,0.8006443714688537,83.76261842888584,1853.8734252305767,0.02482722875222863,0.03784455592996042,0.007997326943339444,0.0,0.0,0.2997469695237423,0.2936167855350449,0.030392888168773193,0.03865822383811573,0.4664067569100669,184.3235196929881,0.011083489043271597,1.21371187972206,-0.0007099117133062787,2300.0,0.019660102907918784,,,,,,,,,,
73,2026-08-08T14:11:14.380450,shadow,silero,webrtc,False,0.06233352795243263,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.1408148614440018,0.5550086694962691,0.3000707484231422,0.14492058208058878,0.8,True,0.015543168410658836,0.5,False,0,False,0,3,3,True,True,4,False,True,grouped_v1,False,0.0011092291441432871,0.19832985386221294,3.128388433998082,0.83485018528796,86.93079066069612,1823.1995503705796,0.07815346889533692,0.042254420862602685,0.020406971686062196,0.0,0.0,0.28642927553366,0.28530545432657317,0.04277366174560192,0.04117342141334797,0.43849688263256276,196.62316079219624,0.00901947798395573,1.3871249060866595,-0.0008206570618303606,2466.666666666667,0.009378193791488834,,,,,,,,,,
74,2026-08-08T14:11:14.386570,shadow,silero,webrtc,False,0.07217170298099518,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.08615695622032928,0.41953681790315295,0.4108884918146876,0.16957469028215938,0.8,True,0.021765293553471565,0.5,False,0,False,0,3,3,True,True,5,False,True,grouped_v1,False,0.0008728858874173688,0.18580375782881003,3.9684896713171613,0.7813359823728893,84.55979451793468,1869.1121170257582,0.036146015252898206,0.035400901800715166,0.014610039166715902,0.0,0.0,0.2709778324409986,0.27254947614477865,0.054983898303260885,0.04205320521758387,0.4423446246421844,208.89359248937797,0.012089389733165963,1.3262839806885507,-0.0007918359167103485,2600.0,0.018283778703771875,,,,,,,,,,
75,2026-08-08T14:11:14.396905,shadow,silero,webrtc,False,0.09393332153558731,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.08687450420225375,0.26139969955113634,0.37584372609715827,0.36275657435170544,0.8,True,0.03163530584424734,0.5,False,0,False,0,3,3,True,True,6,False,True,grouped_v1,False,0.00088533063984471,0.30062630480167013,4.274850184804432,0.6182913514268431,83.66823488237426,2343.0785724680277,0.02270896929712306,0.03265123736221828,0.031514297542912406,0.0,0.0,0.24909015029206932,0.25763506836439826,0.10397960012668861,0.05558139013035442,0.5238795489114391,289.4403389583666,0.006419997304404831,0.9743697874291688,-0.0005642436775896026,3366.666666666667,0.05531836542879483,,,,,,,,,,
76,2026-08-08T14:11:14.404895,shadow,silero,webrtc,False,0.2018146812915802,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.10253702304294704,0.20853553821229384,0.14825064396114493,0.6432138178265613,0.8,True,0.04051176458597183,0.5,False,0,False,0,3,3,True,True,7,False,True,grouped_v1,False,0.0009842853315199887,0.37160751565762007,4.301550889158144,0.45722518533714407,83.28155207864589,2553.5895418647533,0.021382613286947336,0.015201179695975656,0.06595323006002406,0.0,0.0,0.2120553618237799,0.2682476446295046,0.1895135537366128,0.07252887234582125,0.5967072347276573,335.71287804199653,0.005002944120555871,1.1319196312947566,-0.0006722170621759095,3733.3333333333335,0.03506266384033478,,,,,,,,,,
77,2026-08-08T14:11:14.410888,shadow,silero,webrtc,False,0.2578181326389313,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.04415843030407671,0.5509433810196367,0.20855121249132053,0.2405054064890428,0.8,True,0.053420526906847954,0.5,False,0,False,0,3,3,True,True,8,False,True,grouped_v1,False,0.0006432538806864161,0.3235908141962422,4.211069013429355,0.778240150980267,81.8865093515837,1929.3754190686566,0.024328794892248005,0.009209294181628669,0.010620341230200035,0.0,0.0,0.17250628943377996,0.27146612622164273,0.1831576503228992,0.07324642911647723,0.6191191133098697,300.0973966798991,0.004556243925849496,1.1541756477525986,-0.0006777423639118462,3100.0,0.03730534544774439,,,,,,,,,,
78,2026-08-08T14:11:14.416476,shadow,silero,webrtc,False,0.36594727635383606,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.20446765392958982,0.6529146481912258,0.22393181091333955,0.12315354089543458,0.8,True,0.0672526154667139,0.5,False,0,False,0,3,3,True,True,9,False,True,grouped_v1,False,0.0013446966912187537,0.1941544885177453,3.7882012902391926,0.8450702520575052,88.65661165162462,1988.344447084746,0.13349992633192345,0.045786812017655054,0.025180915580011305,0.0,0.0,0.20179843336073514,0.2705004578849861,0.17523022381745393,0.06814453360002377,0.5046174034920713,261.1630903019906,0.003710661312348187,0.7057887343170657,-0.0004134574580093625,2300.0,0.07889003225659698,,,,,,,,,,
79,2026-08-08T14:11:14.421690,shadow,silero,webrtc,False,0.2751958668231964,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.7253533286916101,0.6128155542632804,0.2614076105311024,0.12577683520561722,0.8,True,0.08305251225829124,0.5,False,0,False,0,3,3,True,True,10,False,True,grouped_v1,False,0.0025176454095176565,0.17954070981210857,2.8946050246715083,0.8169879645182755,93.95931318357785,1873.608273450184,0.44450780215886443,0.1896128804440551,0.09123264608869054,0.0,0.0,0.20322456099056052,0.24882025580942388,0.17148293863175273,0.06703022080375581,0.546815712498167,251.3664363968156,0.013367188422767991,1.1040526223492493,-0.0006417276140260774,2366.666666666667,0.012176944519069628,,,,,,,,,,
80,2026-08-08T14:11:14.424560,shadow,silero,webrtc,False,0.2751958668231964,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.20026007205990642,0.5881511906765791,0.2810072008302681,0.13084160849315277,0.8,True,0.14787400141358376,0.5,False,0,False,0,3,3,True,True,11,False,True,grouped_v1,False,0.0013289741222337855,0.20041753653444677,3.4587842230378416,0.8298751576713322,88.47584258576018,1856.4052272915626,0.11778319982701149,0.05627452228762208,0.026202349945272835,0.0,0.0,0.1789028174333205,0.18991463544604112,0.16518533350749262,0.06482750544978806,0.47001691421710307,240.6007560466668,0.014079572360126124,1.0605855212411646,-0.00062029300598715,2266.666666666667,0.029131645588762065,,,,,,,,,,
81,2026-08-08T14:11:14.435410,shadow,silero,webrtc,False,0.24202243983745575,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.06631927618262498,0.4992975351124086,0.3311226839238794,0.16957978096371204,0.8,True,0.22191856056451797,0.5,False,0,False,0,3,3,True,True,12,False,True,grouped_v1,False,0.0007745939220575643,0.2546972860125261,4.030194332822093,0.8059266092335606,83.65522607436175,1871.296633615354,0.03311305112842372,0.021959816725479794,0.01124640832872147,0.0,0.0,0.14524477544665043,0.10626678698801155,0.15754253705922636,0.06393900973325074,0.4602394463528323,234.95628926836562,0.008494228639594242,1.0635641059821017,-0.0006096226674334049,2533.3333333333335,0.03579563790982465,,,,,,,,,,
82,2026-08-08T14:11:14.441975,shadow,silero,webrtc,False,0.2267141342163086,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.05594682682365808,0.5386762760233833,0.29111792470694425,0.1702057992696724,0.8,True,0.23436828702688217,0.5,False,0,False,0,3,3,True,True,13,False,True,grouped_v1,False,0.000720685891567417,0.2588726513569937,4.201684985316435,0.7952917620772492,82.96989199941463,1877.8413606838553,0.030137228328693266,0.01628712411884214,0.009522474376122669,0.0,0.0,0.14074223426242566,0.07436888567949036,0.15448919465812436,0.0633211740888632,0.47638905446784574,233.61070308206038,0.0038546846185321293,1.4934073311351859,-0.0009038916503772308,2633.3333333333335,0.01863018844498771,,,,,,,,,,
83,2026-08-08T14:11:14.450900,shadow,silero,webrtc,False,0.21322357654571533,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.15316941776546272,0.3137436921427598,0.3526643636556372,0.3335919442016031,0.8,True,0.23436828702688217,0.5,False,0,False,0,3,3,True,True,14,False,True,grouped_v1,False,0.0011645329402146932,0.267223382045929,3.9568556622810567,0.6974998751841037,86.57417966264559,2003.9258851965858,0.04805593865309311,0.05401739524776136,0.051096083864608274,0.0,0.0,0.14781381318925235,0.0771811882792445,0.15470518597709315,0.06139526545436327,0.41613127251850407,226.21711538623168,0.005502170695736571,1.1477984244454331,-0.0006661778273528912,2633.3333333333335,0.02322000584704951,,,,,,,,,,
84,2026-08-08T14:11:14.459331,shadow,silero,webrtc,False,0.19281159341335297,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.2472668298060789,0.4705184595725455,0.1009155322834544,0.42856600814400014,0.8,True,0.23436828702688217,0.5,False,0,False,0,3,3,True,True,15,False,True,grouped_v1,False,0.001477899421850134,0.24634655532359082,3.5347396785827723,0.6972032088813505,88.64340631814235,2029.5124633016144,0.11634360786374302,0.02495306374592278,0.1059701581964131,0.0,0.0,0.14704880569212786,0.08375961849837169,0.16113418968479273,0.05725124784313874,0.4300055777597234,220.80863578814805,0.008921493471009682,1.354699550053119,-0.0007914168538186773,2933.3333333333335,0.007883557295190942,,,,,,,,,,
85,2026-08-08T14:11:14.466636,shadow,silero,webrtc,False,0.13983534276485443,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.352450185355379,0.40827057598043287,0.07839252145573616,0.5133369025638309,0.8,True,0.23436828702688217,0.5,False,0,False,0,3,3,True,True,16,False,True,grouped_v1,False,0.0017581190815294987,0.2818371607515658,3.477085964897787,0.6615321733707537,89.92432641017948,2209.7085473261286,0.1438950401794509,0.027629458717549734,0.1809256864583783,0.0,0.0,0.1320837175154132,0.08909103456359405,0.17525264102876573,0.05617573527304674,0.42051276204898513,205.1298018530587,0.008368409429283694,0.9126459167162126,-0.0005189903137762434,2966.666666666667,0.021400570228732756,,,,,,,,,,
86,2026-08-08T14:11:14.473709,shadow,silero,webrtc,False,0.14925943315029144,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.555947741466959,0.41864666551496593,0.38047245903108495,0.20088087545394898,0.8,True,0.23436828702688217,0.5,False,0,False,0,3,3,True,True,17,False,True,grouped_v1,False,0.002205341136546848,0.21920668058455114,3.6632421254191816,0.7582140793360926,92.48488649685662,1880.9094623345588,0.23274566816571876,0.21152280428871179,0.11167926901252842,0.0,0.0,0.099133400362158,0.0953886059562023,0.12995124305459177,0.04216705575138135,0.38421026327452945,104.54707282014569,0.009318157514159858,1.764171941984172,-0.001036708613979699,2566.666666666667,0.00349600789939989,,,,,,,,,,
87,2026-08-08T14:11:14.485245,shadow,silero,webrtc,False,0.15747259557247162,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.6565378251475107,0.11168534973240006,0.8557467608061305,0.03256788946146947,0.8,True,0.21996885538101196,0.5,False,0,False,0,3,3,True,True,18,False,True,grouped_v1,False,0.0023896606058060182,0.17118997912317327,3.0041724305291546,0.8541106374391431,93.69881418708444,1655.73245118738,0.07332565661414905,0.561830117216684,0.021382051316677697,0.0,0.0,0.15228743891847177,0.2032423020787948,0.14460037146978252,0.03740915312362806,0.40071802056170414,137.52316843284152,0.015058563684148742,1.788363458165531,-0.001063577520849765,1700.0000000000002,0.0016169984749907732,,,,,,,,,,
88,2026-08-08T14:11:14.494504,shadow,silero,webrtc,False,0.18709489703178406,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.2380132645800692,0.2164813760261433,0.7658998975423321,0.01761872643152449,0.8,True,0.20301758497953415,0.5,False,0,False,0,3,3,True,True,19,False,True,grouped_v1,False,0.0014423249562153008,0.18580375782881003,3.336961216200641,0.8591594603314134,89.33759607099331,1741.4179612436028,0.0515254390287679,0.18229433495559097,0.004193490595710297,0.0,0.0,0.1537001477221806,0.24041295916628264,0.1549707815306531,0.038225121969938526,0.4024947854026699,145.80284710496298,0.007956097583594874,0.8627478387913456,-0.000492940293606523,1633.3333333333335,0.019367556691748312,,,,,,,,,,
89,2026-08-08T14:11:14.503202,shadow,silero,webrtc,False,0.17579291760921478,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.1371957532762625,0.49384828499445643,0.4859204971639351,0.020231217841608518,0.8,True,0.1899532452225685,0.5,False,0,False,0,3,3,True,True,20,False,True,grouped_v1,False,0.0010946268624907548,0.17118997912317327,3.3843782019653346,0.8733318826135513,87.0110775652567,1557.8005703264225,0.0677538874640048,0.06666622864078205,0.002775637171475642,0.0,0.0,0.14233099775416524,0.23971750568059652,0.16384410049966286,0.03931777732539334,0.3447038562838986,178.6162945399268,0.010154273615746102,1.3261562169407972,-0.0007788360663295418,1700.0000000000002,0.0071438080042801,,,,,,,,,,
90,2026-08-08T14:11:14.513499,shadow,silero,webrtc,False,0.1654079705476761,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.03408877262803177,0.6990985908393537,0.24958766845483085,0.051313740705815486,0.8,True,0.18144390732049942,0.5,False,0,False,0,3,3,True,True,21,False,True,grouped_v1,False,0.0005555405721363953,0.1440501043841336,3.6293298104100944,0.8974201722201273,81.22763854570192,1563.4998556317003,0.02383141290770014,0.008508137280717306,0.0017492224396143225,0.0,0.0,0.15940295680000763,0.24135626402570737,0.16894325442664707,0.046006766610956894,0.341258939723299,200.82602597364027,0.013442048767453146,1.4626785864990277,-0.000871123792526257,1600.0,0.01076509507086835,,,,,,,,,,
91,2026-08-08T14:11:14.525852,shadow,silero,webrtc,False,0.20279961824417114,True,True,True,1,True,True,False,2,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.050715041196389386,0.8157244237506454,0.11413451353563582,0.07014106271371891,0.8,False,0.18144390732049942,0.5,False,0,False,0,2,2,True,True,22,False,True,grouped_v1,False,0.0006860504630135095,0.15031315240083507,3.6980563510556044,0.9066890406532564,83.10896864676856,1548.7887911826513,0.04136949775541497,0.005788336555889633,0.0035572068850847857,0.0,0.0,0.1990657744735681,0.25497082033555607,0.17295438987768244,0.048721343284558905,0.3150582457285218,218.21901539761365,0.003364865771830716,1.2477523582892807,-0.0007565359285788689,1200.0,0.021256261665454745,,,,,,,,,,
92,2026-08-08T14:11:14.540814,shadow,silero,webrtc,False,0.31161001324653625,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.10428862964568116,0.5897147770567417,0.2793454136854301,0.1309398092578282,0.8,True,0.18144390732049942,0.5,False,0,False,0,3,3,True,True,23,False,True,grouped_v1,False,0.0009905709199274468,0.2985386221294363,4.127523474975659,0.818686476202666,85.86240552399164,1885.5211203070908,0.06150054598105596,0.02913255039105941,0.013655533273565777,0.0,0.0,0.20194155010417586,0.25534760514761456,0.17366375330388645,0.0539095291515791,0.30110460195524874,218.48063572828505,0.0031388812017936374,1.0585137745469377,-0.0006191378729208109,2500.0,0.04222016909146584,,,,,,,,,,
93,2026-08-08T14:11:14.549984,shadow,silero,webrtc,False,0.2412433922290802,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.29245473246152615,0.4544346861740648,0.40341042375209624,0.14215489007383897,0.8,True,0.18144390732049942,0.5,False,0,False,0,3,3,True,True,24,False,True,grouped_v1,False,0.0016360407027427378,0.24425887265135698,4.164648853597368,0.8152864777951316,90.2052940130383,1747.2859304606457,0.13290157456627372,0.1179792875506102,0.04157387034464223,0.0,0.0,0.196523960369877,0.25553021799774744,0.16605326312944804,0.05203148574408049,0.3319040623521123,208.7791535440759,0.002992153714292912,1.2084210390114383,-0.0007166544706258516,2466.666666666667,0.02754385535415819,,,,,,,,,,
94,2026-08-08T14:11:14.556162,shadow,silero,webrtc,False,0.18895787000656128,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.453950053174234,0.5346175939722567,0.2694081762606903,0.19597422976705292,0.8,True,0.18144390732049942,0.5,False,0,False,0,3,3,True,True,25,False,True,grouped_v1,False,0.0020251453464492568,0.22338204592901878,4.10463033007661,0.8075029620893694,92.0175193912255,1729.0197357971813,0.24268968521158696,0.12229785593911377,0.08896251202353322,0.0,0.0,0.19754938008404224,0.24235599949134126,0.14136972178660487,0.05092790518931715,0.36293568124645126,191.94084952886888,0.004370249481136786,1.2168939441429512,-0.0007201018670420623,2866.666666666667,0.023150488544814895,,,,,,,,,,
95,2026-08-08T14:11:14.562778,shadow,silero,webrtc,False,0.17445769906044006,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.4760634848468028,0.48508629402706493,0.4069759687069977,0.10793773726593747,0.8,True,0.18144390732049942,0.5,False,0,False,0,3,3,True,True,26,False,True,grouped_v1,False,0.0020624165318628364,0.18789144050104384,4.022379080507757,0.8436027192441726,92.36555011444075,1755.1953103850565,0.23093187158594533,0.19374639791155668,0.0513852153493008,0.0,0.0,0.19632404543749585,0.2192985499836625,0.06561448293972251,0.044933216997453916,0.37234891332965475,117.57511560945558,0.0034825728148909644,1.0195863230294018,-0.0006015935104467223,2000.0000000000002,0.04335217976631711,,,,,,,,,,
96,2026-08-08T14:11:14.565964,shadow,silero,webrtc,False,0.17445769906044006,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.40959825963293767,0.3346112158952885,0.6027741007242731,0.06261468338043845,0.8,True,0.18144390732049942,0.5,False,0,False,0,3,3,True,True,27,False,True,grouped_v1,False,0.001912056159657656,0.19206680584551147,4.039905357295534,0.8520894803065506,91.75139695818683,1680.0951261264358,0.13705617168437134,0.24689522260847133,0.025646865340095013,0.0,0.0,0.20060503373364846,0.22524120115763266,0.05614742346114659,0.04448332027765673,0.38421868371945,102.22126519998413,0.003448292710002651,1.15285248933915,-0.0006745562214062169,1700.0000000000002,0.030289159213322113,,,,,,,,,,
97,2026-08-08T14:11:14.572138,shadow,silero,webrtc,False,0.1753094494342804,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.3387350780431025,0.2282524973587271,0.725622284592741,0.046125218048531834,0.8,True,0.18144390732049942,0.5,False,0,False,0,3,3,True,True,28,False,True,grouped_v1,False,0.0017345972043779823,0.18580375782881003,3.5434951155915377,0.8519509416371575,90.9043255956854,1601.861864034286,0.07731712750634147,0.24579372120133647,0.01562422933542455,0.0,0.0,0.18174004719350015,0.2037747739383843,0.05506292071237268,0.04385127633608726,0.30532700654455763,105.07697617915775,0.005709632212709144,1.4187818751463617,-0.0008498219418723538,1733.3333333333335,0.010726570059073206,,,,,,,,,,
98,2026-08-08T14:11:14.578944,shadow,silero,webrtc,False,0.15505091845989227,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.3317676285155102,0.2797437165081857,0.6931822563818955,0.02707402710991888,0.8,True,0.1755511835217476,0.5,False,0,False,0,3,3,True,True,29,False,True,grouped_v1,False,0.0017093836124944665,0.17954070981210857,3.4698255471821517,0.8611715370136849,90.82385703509533,1652.512457470345,0.09280990941803595,0.22997543332885184,0.00898228576862242,0.0,0.0,0.17317576875310992,0.1926638879042746,0.05397671041314908,0.04406988840272965,0.28700651127074195,103.33980198536379,0.005284971585969494,0.973573763336621,-0.0005712861488009063,1700.0000000000002,0.023384660012884972,,,,,,,,,,
99,2026-08-08T14:11:14.590710,shadow,silero,webrtc,False,0.1319737583398819,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.3994435818890985,0.21846857466689398,0.7618952897778247,0.01963613555528132,0.8,True,0.17488357424736023,0.5,False,0,False,0,3,3,True,True,30,False,True,grouped_v1,False,0.001871441169721441,0.17536534446764093,3.465505518004654,0.8528246064798112,91.5685955506723,1616.263791127854,0.0872658699951501,0.30433418357328695,0.007843528320661453,0.0,0.0,0.19153667784085832,0.2178184139966951,0.054048860535907635,0.04383586803557679,0.27554056188897513,98.2323184509294,0.008310135363180432,1.107596415565101,-0.0006499517716868448,1666.6666666666667,0.017046738473886755,,,,,,,,,,
100,2026-08-08T14:11:14.602799,shadow,silero,webrtc,False,0.10914792865514755,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.2898333861504824,0.22790495594232268,0.7375975520018331,0.034497492055844174,0.8,True,0.17488357424736023,0.5,False,0,False,0,3,3,True,True,31,False,True,grouped_v1,False,0.0015980489427987626,0.16701461377870563,3.7388252539125713,0.8388206115638905,90.12458981409132,1641.8831996816195,0.06605446510123988,0.2137803961129978,0.009998524936244682,0.0,0.0,0.18577051206666748,0.22193739746019658,0.05532938580808928,0.041481366871047316,0.26959809110046223,91.69238775679754,0.005167624209732035,1.3593398386128985,-0.0007964649372631034,1800.0000000000002,0.011715342985765393,,,,,,,,,,
101,2026-08-08T14:11:14.609769,shadow,silero,webrtc,False,0.09720375388860703,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.20449916570265353,0.3730772624514984,0.5934107192091621,0.033512018339339526,0.8,True,0.17445769906044006,0.5,False,0,False,0,3,3,True,True,32,False,True,grouped_v1,False,0.0013486151714523563,0.18162839248434237,3.873376733071565,0.8481361800904376,88.69778092375657,1546.9040519073776,0.07629398891396133,0.12135199699728524,0.006853179791406957,0.0,0.0,0.12974344956244807,0.1816499028642724,0.05728431496840244,0.03866724217407094,0.26563271346471995,91.97540901567552,0.005285298407162206,1.5432886359896505,-0.0009136702076302253,1833.3333333333335,0.008356379471892435,,,,,,,,,,
102,2026-08-08T14:11:14.616499,shadow,silero,webrtc,False,0.08656208217144012,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.21451490273298643,0.2093637861855006,0.7726935121344632,0.017942701680036213,0.8,True,0.16475430876016617,0.5,False,0,False,0,3,3,True,True,33,False,True,grouped_v1,False,0.00137722116380783,0.20668058455114824,3.7006690571454164,0.8218679329294458,88.74372801537184,1613.2245777420278,0.04491165222939243,0.16575427359793404,0.0038489769056599603,0.0,0.0,0.11548482494455456,0.1686916778324677,0.05727553898753624,0.02257112292045328,0.2523778419239038,65.17631031129947,0.00371771634998594,1.1651081889548098,-0.0006762020487228553,1966.6666666666667,0.014406203241752142,,,,,,,,,,
103,2026-08-08T14:11:14.626326,shadow,silero,webrtc,False,0.08134890347719193,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.20526135468129994,0.20222666333471026,0.7907033315975605,0.007070005067729197,0.8,True,0.14351233839988708,0.5,False,0,False,0,3,3,True,True,34,False,True,grouped_v1,False,0.0013454821529017245,0.21294363256784968,3.542638031963506,0.8192568314653483,88.52730160845425,1565.6545347339863,0.041509318868761795,0.16230083699473238,0.0014511988178057508,0.0,0.0,0.11408187525041767,0.16427050137861354,0.054217516551367605,0.01688830765441059,0.23384959203460537,63.15890154981179,0.004822320910270142,1.1881190971389892,-0.0006940625334563618,2166.666666666667,0.009099799501215939,,,,,,,,,,
104,2026-08-08T14:11:14.637502,shadow,silero,webrtc,False,0.08411188423633575,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.14586008530194508,0.26936333066435003,0.7190321488616488,0.011604520474001298,0.8,True,0.12056084349751472,0.5,False,0,False,0,3,3,True,True,35,False,True,grouped_v1,False,0.0011326798209336767,0.20668058455114824,3.4729109685103916,0.8076396144272064,86.96894571416153,1592.7854014636073,0.03928935838791814,0.10487809056780097,0.0016926363462259975,0.0,0.0,0.08599789719365662,0.1107485703776468,0.02844911748464392,0.01424527942315823,0.21403807490699442,56.930163368449996,0.010356252234727217,1.5495589246347412,-0.0009230906251980282,2166.666666666667,0.005088972792010267,,,,,,,,,,
