frame,timestamp,processing_mode,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,confirmation_frames
89,2026-08-08T14:11:37.753342,shadow,silero,webrtc,False,0.005967259407043457,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.8752748592414176,0.13969393653521042,0.8219881902147639,0.03831787325002568,0.8,True,0.009124125353991985,0.5,False,0,False,0,3,3,True,True,7,False,True,grouped_v1,False,0.00275835379062675,0.162839248434238,2.6743415086282885,0.8746737190086477,95.04847951332292,1623.8871824236137,0.12227059063773582,0.719465597488335,0.03353867111534671,0.0,0.0,0.1909300431970795,0.17660206426714117,0.051109705357128006,0.02256339771344324,0.32929691375130515,98.20655228448996,0.012607728592799142,1.1220132462783987,-0.0006459300836927857,1500.0,0.004957714061422004,,,,,,,,,,
90,2026-08-08T14:11:37.760231,shadow,silero,webrtc,False,0.004907552152872086,True,True,True,1,True,True,False,3,0.0,0.005,False,0,1,True,0.08,True,1280.0,True,True,2.6,True,0.6097036969969716,0.19617351770291844,0.7587956002051783,0.04503088209190313,0.8,True,0.009124125353991985,0.5,False,0,False,0,3,3,True,True,8,False,True,grouped_v1,False,0.002301744578753135,0.17745302713987474,3.4279874679034448,0.8497522876498761,93.35095042182546,1657.9666676267843,0.11960771899637022,0.46264048271013325,0.027455495290468063,0.0,0.0,0.19364388983718184,0.18317031764803704,0.05254056990526034,0.020421976113083915,0.31106807922365604,102.97957842199239,0.011551983449153105,1.1607989139617827,-0.0006700989507749008,1633.3333333333335,0.007815053946162163,,,,,,,,,,
91,2026-08-08T14:11:37.771208,shadow,silero,webrtc,False,0.004250559024512768,True,True,True,1,True,True,False,3,0.0,0.005,False,0,2,True,0.08,True,1280.0,True,True,2.6,True,1.1041028866521354,0.11346479807804837,0.8542265885399158,0.032308613382035944,0.8,True,0.009124125353991985,0.5,False,0,False,0,3,3,True,True,9,False,True,grouped_v1,False,0.0030983859266227104,0.1732776617954071,3.1914523393580185,0.8387763688944848,95.87652729850421,1781.0545370512637,0.12527681109137487,0.943154042261927,0.0356720332988337,0.0,0.0,0.18913824221836195,0.18713599677089418,0.05441035008576145,0.019043740178674252,0.313564025252197,103.13728169906534,0.010279829187398407,0.9295800070485956,-0.0005301132916186753,1800.0000000000002,0.013847151879798148,,,,,,,,,,
92,2026-08-08T14:11:37.783085,shadow,silero,webrtc,False,0.00410401402041316,True,True,True,1,True,True,False,3,0.0,0.005,False,0,3,True,0.08,True,1280.0,True,True,2.6,True,0.7054314555259313,0.1542823647024505,0.7807846105324869,0.0649330247650627,0.8,True,0.007425801362842321,0.5,False,0,False,0,3,3,True,True,10,False,True,grouped_v1,False,0.002479998442676426,0.18789144050104384,3.3849587790327145,0.8036683637304589,93.7570263820988,1942.092075586372,0.10883563309403221,0.5507900242601796,0.04580579817171952,0.0,0.0,0.16786775064402457,0.16972366085936252,0.05444225824418798,0.01902542228079211,0.30207393958381,115.81707458641328,0.010885845785007273,0.933215233912283,-0.000536919879634996,2066.666666666667,0.025756565705945436,,,,,,,,,,
93,2026-08-08T14:11:37.792354,shadow,silero,webrtc,False,0.004824663978070021,True,True,True,1,True,True,False,3,0.0,0.005,False,0,4,True,0.08,True,1280.0,True,True,2.6,True,0.5417506806443034,0.22060632160878177,0.6383453613354255,0.14104831705579277,0.8,True,0.006136324256658554,0.5,False,0,False,0,3,3,True,True,11,False,True,grouped_v1,False,0.0021710736364219867,0.25052192066805845,3.679880245250898,0.748401765805215,92.29233562387435,1943.9481073082734,0.11951362488599362,0.3458240339896006,0.07641302176870925,0.0,0.0,0.1309751352491606,0.1421874509794882,0.05604920982703499,0.025974665578281063,0.3192111700071595,117.15805836392065,0.007146248717814565,1.0031632374323922,-0.0005784868665134402,2466.666666666667,0.021706970397097524,,,,,,,,,,
94,2026-08-08T14:11:37.800590,shadow,silero,webrtc,False,0.007299194578081369,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.09914010817479674,0.5240839067661521,0.37364987280582945,0.10226622042801851,0.8,True,0.006136324256658554,0.5,False,0,False,0,3,3,True,True,12,False,True,grouped_v1,False,0.0009290011694379389,0.19832985386221294,3.644194547635977,0.8144285316280475,85.28179448036767,1727.7726386511308,0.05195773520946641,0.037043688809468976,0.010138684155861364,0.0,0.0,0.1206081928357772,0.14248043172079103,0.0552837448435417,0.025025211637082045,0.30113724148997656,117.3437042893002,0.0076195348823599055,1.5364915406281556,-0.0008934669157068906,2200.0,0.005075072066589876,,,,,,,,,,
95,2026-08-08T14:11:37.813679,shadow,silero,webrtc,False,0.010851242579519749,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.04172116322869153,0.4520251088646375,0.45775423758495926,0.09022065355040322,0.8,True,0.006136324256658554,0.5,False,0,False,0,3,3,True,True,13,False,True,grouped_v1,False,0.0006037827938206486,0.20876826722338204,3.724051218057311,0.8243438659169535,81.58460549781776,1695.2096873906669,0.0188590133504086,0.01909803926490733,0.003764110613375601,0.0,0.0,0.14398934287770637,0.15706453701626333,0.043436807420599285,0.023934715069672673,0.31387038309129983,111.70114645068263,0.007661793037039983,1.2804059302971311,-0.0007524354014014718,2066.666666666667,0.012713220945596732,,,,,,,,,,
96,2026-08-08T14:11:37.823288,shadow,silero,webrtc,False,0.010851242579519749,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.16115810926690252,0.18302599368461714,0.6295166397682092,0.18745736654717374,0.8,True,0.006136324256658554,0.5,False,0,False,0,3,3,True,True,14,False,True,grouped_v1,False,0.0011863937664352256,0.22755741127348644,3.982891186445468,0.7415787672732569,87.00134883064975,1888.6653905709175,0.02949612308890894,0.10145171141709837,0.03021027476089522,0.0,0.0,0.14001456720345293,0.15825322480578358,0.04728209036085749,0.025267860821854185,0.3467275975131463,112.1497029890125,0.005482151685881857,1.2293677159265102,-0.0007223195022940055,2833.3333333333335,0.01717527024129104,,,,,,,,,,
97,2026-08-08T14:11:37.830194,shadow,silero,webrtc,False,0.02946697734296322,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.6509652968926752,0.05105463613644077,0.7631716111569967,0.18577375270656252,0.8,True,0.006136324256658554,0.5,False,0,False,0,3,3,True,True,15,False,True,grouped_v1,False,0.0023801685349940883,0.22755741127348644,3.739594671174987,0.7443030276308,93.06736596666902,2006.6226489136186,0.03323479637030567,0.49679823443687565,0.1209322660854939,0.0,0.0,0.14748242160419836,0.15885325538538933,0.055620060746252996,0.02654642647136829,0.3455211439103318,128.38047031833153,0.006469695093138296,0.8848457120302611,-0.0005046777001614039,2800.0,0.02808441199543282,,,,,,,,,,
98,2026-08-08T14:11:37.839147,shadow,silero,webrtc,False,0.009978669695556164,True,True,True,1,True,True,False,3,0.0,0.005,True,0,0,True,0.08,True,1280.0,True,True,2.6,True,0.9364232713618653,0.046762698213694255,0.8638033627209616,0.08943393906534419,0.8,True,0.006633226992562413,0.5,False,0,False,0,3,3,True,True,16,False,True,grouped_v1,False,0.00285248916692344,0.18997912317327767,3.011264768234834,0.8219722264056974,95.07041141813998,1816.481745014318,0.04378967883897523,0.8088855707325427,0.08374802179034734,0.0,0.0,0.1508300898364958,0.15908892512463274,0.05430243346086191,0.026456796513471215,0.3740374325165549,126.00899869770846,0.011890158246330843,1.0454053271091768,-0.0006001796171531693,1900.0000000000002,0.010278148401611585,,,,,,,,,,
99,2026-08-08T14:11:37.850028,shadow,silero,webrtc,False,0.004309260752052069,True,True,True,1,True,True,False,3,0.0,0.005,False,0,1,True,0.08,True,1280.0,True,True,2.6,True,0.6194641373584143,0.06196926868524443,0.7751029018022231,0.16292782951253243,0.8,True,0.0061033733654767275,0.5,False,0,False,0,3,3,True,True,17,False,True,grouped_v1,False,0.002321126356966998,0.21711899791231734,3.475341569752646,0.7730438188445454,93.01343877792051,1920.810982459814,0.03838773956883674,0.48014845042891785,0.1009279473606597,0.0,0.0,0.15606746694263468,0.15591306365525986,0.05354290713124728,0.02360466643023394,0.2720634483762437,113.3910610971073,0.010348010543351677,0.9741286051475629,-0.0005588273961552292,2666.666666666667,0.01779169190644755,,,,,,,,,,
100,2026-08-08T14:11:37.857741,shadow,silero,webrtc,False,0.004929428920149803,True,True,True,1,True,True,False,3,0.0,0.005,False,0,2,True,0.08,True,1280.0,True,True,2.6,True,1.1016743125275104,0.038536078897014256,0.8672818396511017,0.09418208145188393,0.8,True,0.006114311749115586,0.5,False,0,False,0,3,3,True,True,18,False,True,grouped_v1,False,0.0030956803140145153,0.1732776617954071,3.1090454807970573,0.8276133079452638,95.81082849466387,1761.4837811988427,0.04245420822637408,0.9554621244652219,0.10375797983591421,0.0,0.0,0.16347790926233247,0.16392472004555483,0.04943915153107078,0.02413418958934184,0.2990586142498155,100.4656907486277,0.014379020504323835,1.288354675238921,-0.0007411895460956313,1900.0000000000002,0.005463470712190815,,,,,,,,,,
101,2026-08-08T14:11:37.865817,shadow,silero,webrtc,False,0.004738073330372572,True,True,True,1,True,True,False,2,0.0,0.005,False,0,3,True,0.08,True,1280.0,True,True,2.6,False,1.4128530829231942,0.04365219205007636,0.9125277872585976,0.04382002069132614,0.8,True,0.006114311749115586,0.5,False,0,False,0,2,2,True,True,19,False,True,grouped_v1,False,0.003506519421544834,0.15657620041753653,2.0752945813429413,0.8642758517407055,97.0813488630439,1666.397629457607,0.06167413411430574,1.2892676974813904,0.06191125132749831,0.0,0.0,0.16779938001100392,0.17020959038598402,0.047598843924527554,0.02673864325108203,0.5188031237854103,113.23057360215509,0.01334592011083126,1.2295526544385234,-0.000711021916326823,1633.3333333333335,0.004829785807618456,,,,,,,,,,
102,2026-08-08T14:11:37.880017,shadow,silero,webrtc,False,0.004765709396451712,True,True,True,1,True,True,False,3,0.0,0.005,False,0,4,True,0.08,True,1280.0,True,True,2.6,True,0.941301579982023,0.07235485179468432,0.8708385726004795,0.05680657560483617,0.8,True,0.006114311749115586,0.5,False,0,False,0,3,3,True,True,20,False,True,grouped_v1,False,0.002865645586730062,0.16701461377870563,3.2762003183407375,0.8404664059126651,95.20691823483625,1693.6617197858131,0.06810773631370146,0.819721724298121,0.053472119370200535,0.0,0.0,0.17071259861257282,0.17619483053392754,0.04852759457386611,0.028643127993557407,0.5197798136999345,114.68032880030101,0.013823023172768472,1.0588814606353332,-0.0006149803552927525,1766.6666666666667,0.013633052387255313,,,,,,,,,,
103,2026-08-08T14:11:37.889399,shadow,silero,webrtc,False,0.004080608021467924,True,True,True,1,True,True,False,3,0.0,0.005,False,0,5,True,0.08,True,1280.0,True,True,2.6,True,0.45463420045378633,0.1530201758330203,0.7803293079840719,0.0666505161829078,0.8,True,0.006114311749115586,0.5,False,0,False,0,3,3,True,True,21,False,True,grouped_v1,False,0.0020007115340666707,0.15866388308977036,3.4823319670569557,0.8409193553494747,92.08794782885715,1674.8885010151876,0.06956820529314298,0.3547643910259949,0.030301604134648438,0.0,0.0,0.1698876971110786,0.17514726720843388,0.049712680519763186,0.026121907840696543,0.511380714845806,112.12603027779613,0.008814789663212152,1.2358603533720125,-0.0007153079825570419,1766.6666666666667,0.013588096267985359,,,,,,,,,,
104,2026-08-08T14:11:37.908652,shadow,silero,webrtc,False,0.0044055054895579815,True,True,True,1,True,True,False,3,0.0,0.005,False,0,6,True,0.08,True,1280.0,True,True,2.6,True,0.3035961956090724,0.17662198958608732,0.7621175407980364,0.06126046961587638,0.8,True,0.004847569158300757,0.5,False,0,False,0,3,3,True,True,22,False,True,grouped_v1,False,0.0016378990453489869,0.17536534446764093,3.705144740599384,0.8452597344098915,90.37179098104792,1672.6919592270067,0.05362176409924132,0.2313759859932259,0.018598445516605243,0.0,0.0,0.12087390821343531,0.12891434286387235,0.051665544866721945,0.026513569937369523,0.5151758780292219,116.09443476109685,0.004609612894794974,1.2532736606623636,-0.0007353428821958639,1633.3333333333335,0.017446812849892995,,,,,,,,,,
105,2026-08-08T14:11:37.918329,shadow,silero,webrtc,False,0.0038283441681414843,True,True,True,1,True,True,False,3,0.0,0.005,False,0,7,True,0.08,True,1280.0,True,True,2.6,True,0.2474828414738782,0.18195140069913027,0.7620272552256595,0.056021344075210186,0.8,True,0.004751891363412142,0.5,False,0,False,0,3,3,True,True,23,False,True,grouped_v1,False,0.001478066462361861,0.18997912317327767,3.5181627969533187,0.8613208301545862,89.56121282742679,1583.2086300235558,0.04502984965517295,0.1885886704037864,0.013864321414918827,0.0,0.0,0.060561329091008566,0.07782377210785493,0.05355219355628312,0.02578605036600336,0.5041358212724772,128.44962992583024,0.0044198168952836545,1.3402349728613072,-0.0007778700821104365,1700.0000000000002,0.010219591167436573,,,,,,,,,,
106,2026-08-08T14:11:37.930920,shadow,silero,webrtc,False,0.0032041475642472506,True,True,True,1,True,True,False,3,0.0,0.005,False,0,8,True,0.08,True,1280.0,True,True,2.6,True,0.16669640852608258,0.23516787545974557,0.7315668632081693,0.0332652613320851,0.8,True,0.004571789409965277,0.5,False,0,False,0,3,3,True,True,24,False,True,grouped_v1,False,0.0012129066370737426,0.17118997912317327,3.545548544137428,0.8752323745393698,87.91241266458455,1521.2831189577357,0.03920164023984866,0.12194956869349377,0.005545199592740156,0.0,0.0,0.06905691901603998,0.059509325869063594,0.04820709355527925,0.022547939359165943,0.46359255989469605,140.7715073282696,0.004310873657238393,1.322477361676333,-0.0007770527480873332,1533.3333333333335,0.01048868423789125,,,,,,,,,,
107,2026-08-08T14:11:37.941672,shadow,silero,webrtc,False,0.0026723744813352823,True,True,True,1,True,True,False,3,0.0,0.005,False,0,9,True,0.08,True,1280.0,True,True,2.6,True,0.085020071348953,0.3061007468458585,0.640419693142271,0.053479560011870465,0.8,True,0.004357383120805025,0.5,False,0,False,0,3,3,True,True,25,False,True,grouped_v1,False,0.000868157477343115,0.15031315240083507,3.708517493114448,0.8735976954180015,84.99690675217421,1595.2319493567782,0.026024707336802688,0.054448528004230466,0.00454683600791984,0.0,0.0,0.08840214084519922,0.07758582626519549,0.03511552912310559,0.01876128763144967,0.46068875702295237,111.50187185734916,0.005546003861815338,1.1719290310714803,-0.0006886858858263785,1500.0,0.019567608964395432,,,,,,,,,,
108,2026-08-08T14:11:37.951607,shadow,silero,webrtc,False,0.002675653900951147,True,True,True,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.05373845770159161,0.353999092255949,0.6062218002167267,0.03977910752732431,0.8,True,0.004194934386759996,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0006917559241672837,0.13569937369519833,3.6540713699431295,0.8862601688132713,83.08309023672109,1590.8874845036491,0.01902336524559814,0.03257742456872929,0.0021376678872641816,0.0,0.0,0.10534017181209115,0.09235211117542345,0.03577333066769761,0.021306640204046892,0.4620600581205132,106.46130125156107,0.0043307589079234965,1.0417388295006997,-0.0006134751180253606,1400.0,0.028011880057211783,,,,,,,,,,
109,2026-08-08T14:11:37.959756,shadow,silero,webrtc,False,0.002832346595823765,True,True,True,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.03344613027173815,0.5568758678485,0.4219041983016523,0.021219933849847578,0.8,True,0.003954476094804704,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0005480944045590824,0.13569937369519833,3.4701201789430383,0.9172981253327882,81.20508290064821,1359.077613557591,0.01862534282124817,0.01411106277859031,0.0007097246718996682,0.0,0.0,0.15233487357076747,0.13948282480429003,0.019056875971116282,0.01659806197102377,0.46192666655623427,106.47375767325522,0.004950696685389541,1.5037648318092667,-0.0008952600794580319,1200.0,0.006570344867682069,,,,,,,,,,
110,2026-08-08T14:11:37.966385,shadow,silero,webrtc,False,0.0023802006617188454,True,True,True,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.016301145251486706,0.521705565325922,0.4100309329605715,0.0682635017135065,0.8,True,0.0035162458661943674,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0003860523904484087,0.17118997912317327,3.933858697027754,0.875623947498826,77.94441177846467,1570.275328906675,0.00850439819888684,0.006683973795792884,0.001112773256806981,0.0,0.0,0.16574312991543252,0.16193575367313168,0.01443349284909136,0.01645962700995994,0.4838628053124428,94.37196327228217,0.006319563426472101,1.4180616794679892,-0.0008434258623316778,1700.0000000000002,0.015746770505382247,,,,,,,,,,
111,2026-08-08T14:11:37.979523,shadow,silero,webrtc,False,0.0018559014424681664,True,True,True,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.029318649145268962,0.6137971869943277,0.33241992624363037,0.053782886762041814,0.8,True,0.0030182470800355077,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0005219647722748656,0.19206680584551147,3.9772715773699616,0.8870069279583002,80.63361055279636,1520.7815323610478,0.01799570437183974,0.009746103186433186,0.0015768415869960345,0.0,0.0,0.17899778789455675,0.17512577140053556,0.01431195654243429,0.018753155048262943,0.20430791944112583,93.11218162550013,0.002774775263231839,1.9375119168375983,-0.0011766377693568802,1800.0000000000002,0.005242342449978125,,,,,,,,,,
112,2026-08-08T14:11:37.983918,shadow,silero,webrtc,False,0.0018559014424681664,True,True,True,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.026166006757948602,0.7097026280172274,0.23727711551508152,0.05302025646769111,0.8,True,0.002754000248387456,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0004949582232821469,0.17118997912317327,3.9305919306567403,0.9050292166203651,80.25762319596892,1515.3319707317023,0.018570083760832655,0.006208594608074174,0.0013873283890417736,0.0,0.0,0.19337571849113577,0.19106111913468699,0.014204412013874217,0.01884588972206264,0.18534869510981863,86.10411158525164,0.0014929396410083406,1.3882978385142117,-0.0008294345970785713,1600.0,0.019201545487410307,,,,,,,,,,
113,2026-08-08T14:11:37.993400,shadow,silero,webrtc,False,0.0012476214906200767,True,True,True,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.04050961269104219,0.6943187006592688,0.2554850726315398,0.05019622670919136,0.8,True,0.0026740141911432147,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.000613194052672388,0.1649269311064718,3.945792139727397,0.904731180055993,82.12300880935786,1510.0274102811986,0.02812658164785464,0.01034960134064646,0.0020334297025410893,0.0,0.0,0.1977244459325037,0.1976188534072105,0.013174093434719956,0.0187240812733016,0.18492992100052602,77.99985240332865,0.0005933433454558381,1.6177815838463727,-0.0009659594338316884,1566.6666666666667,0.011215530952674354,,,,,,,,,,
114,2026-08-08T14:11:38.001124,shadow,silero,webrtc,False,0.0009488653740845621,True,True,True,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.033467372832088414,0.7365538370376952,0.2122857702833222,0.051160392678982654,0.8,True,0.002526287571527064,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0005615824168279654,0.11064718162839249,3.8351681101784365,0.9120756752584674,81.39215906571042,1494.9012016977788,0.024650521875045836,0.007104647021019019,0.001712203936023559,0.0,0.0,0.19589428870082082,0.19796738764177704,0.012570987533531386,0.02456112305001209,0.18666178347410778,65.94324036433048,0.00042359256901913496,1.6251275144687558,-0.0009762466216208533,1500.0,0.01057075128510051,,,,,,,,,,
115,2026-08-08T14:11:38.007997,shadow,silero,webrtc,False,0.0006913302931934595,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.023418288877933062,0.7450979277944492,0.20463237682430582,0.050269695381245066,0.8,True,0.002118051052093506,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.00046854093706186824,0.10020876826722339,3.826233620355364,0.9143459353714757,79.82359151888078,1487.3259999261202,0.01744891851543972,0.004792140114249648,0.0011772302482436943,0.0,0.0,0.17918358429429676,0.18327810154477703,0.012320777125175755,0.027884439009710226,0.17024145253744324,63.881068204410845,0.00039773786475043814,1.7303383265143966,-0.0010393214094348564,1366.6666666666667,0.00832754855112075,,,,,,,,,,
116,2026-08-08T14:11:38.018695,shadow,silero,webrtc,False,0.0006344313151203096,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.03173066610578629,0.7373167894361654,0.20999317877976062,0.05269003178407386,0.8,True,0.0018559014424681664,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0005462641384064234,0.13778705636743216,3.8832324407546066,0.9110304879499465,81.14619020227339,1497.7636547350319,0.0233955528597893,0.006663223440353271,0.0016718898056437147,0.0,0.0,0.15313394549354162,0.15502274495110724,0.011431447340464626,0.02717518178751228,0.15240495736956694,64.09473151989229,0.00012658435499264808,1.723856245383802,-0.0010252906159112754,1433.3333333333335,0.008505440746951956,,,,,,,,,,
117,2026-08-08T14:11:38.029091,shadow,silero,webrtc,False,0.0005344681558199227,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.025611577266112677,0.7369643032420632,0.21062781495528338,0.0524078818026534,0.8,True,0.0015517614665441215,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0004920364591401478,0.12108559498956159,3.856051902213952,0.9118148162029436,80.23840268105499,1495.408690029791,0.018874818194850995,0.0053945105571197235,0.001342248514141958,0.0,0.0,0.12265077294172522,0.12631934349991114,0.011397543204652834,0.028210765647780984,0.14832545442842363,58.19270676252425,0.00010651779076149225,1.783685032142878,-0.0010720516058661837,1433.3333333333335,0.007524550012735294,,,,,,,,,,
118,2026-08-08T14:11:38.038800,shadow,silero,webrtc,False,0.0004765231569763273,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.020294856723108393,0.7254066321858501,0.22093639912123614,0.05365696869291368,0.8,True,0.0010982434323523194,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.00043541302896988227,0.12526096033402923,3.89994879129156,0.9091468420729933,79.15878738044907,1498.786283418564,0.014722023666204417,0.004483872565084979,0.0010889604918189956,0.0,0.0,0.07852718993005664,0.08060640295598162,0.0109940861270476,0.028689500114304507,0.136854449406621,50.5234602120205,0.00014077866654821589,2.101392362984637,-0.0012964894116993047,1433.3333333333335,0.004216048861396921,,,,,,,,,,
119,2026-08-08T14:11:38.046294,shadow,silero,webrtc,False,0.00044165796134620905,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.024839122402220914,0.7330359741192948,0.21248152754103605,0.054482498339669116,0.8,True,0.0008200978336390108,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0004832955825610556,0.1336116910229645,3.9095652604479785,0.9092859850422915,80.07001424973367,1504.5617725833179,0.018207970286380406,0.005277854670802669,0.0013532974450378389,0.0,0.0,0.06855618461400982,0.06440087130369798,0.004954821864626326,0.028749444651527355,0.04700883728257214,22.439894734260747,0.00017281794429564623,1.65415068431306,-0.000991852117851485,1433.3333333333335,0.010774840728523227,,,,,,,,,,
120,2026-08-08T14:11:38.056444,shadow,silero,webrtc,False,0.0003830225905403495,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.027515399110629793,0.7337172504939622,0.21505034720726926,0.051232402298768506,0.8,True,0.0006628808041568846,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0005069525870108017,0.10647181628392484,3.8916691659887044,0.9109344159159807,80.49466615809044,1496.680017269123,0.020188522981695305,0.005917196132287525,0.0014096799966469627,0.0,0.0,0.03715820717541144,0.03677658034379862,0.0014307900683593556,0.028913462900021444,0.04563334144788844,9.8335383295001,0.0001144855932504254,1.6696129593791988,-0.0010065520813781657,1433.3333333333335,0.010382496057929885,,,,,,,,,,
121,2026-08-08T14:11:38.067325,shadow,silero,webrtc,False,0.0003384843876119703,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.025808064095596266,0.7422230039528266,0.20494772980364256,0.05282926624353092,0.8,True,0.0005844497354701161,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0004907192635828745,0.14822546972860126,3.8696963940224967,0.9116768931471299,80.21437731192202,1495.6976834452637,0.019155338859240548,0.005289304147019352,0.001363421089336366,0.0,0.0,0.01499468106391845,0.015242369410890709,0.0013580359129694314,0.022808351204588996,0.03695579224850603,7.73890831053536,0.00010010202001314926,1.6661391358637059,-0.0010032224027152056,1400.0,0.009872456802747717,,,,,,,,,,
122,2026-08-08T14:11:38.076905,shadow,silero,webrtc,False,0.0003342288837302476,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.014122524833487457,0.7356706727275188,0.21166642527235618,0.05266290200012486,0.8,True,0.000505495656398125,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0003662847695913951,0.1649269311064718,3.885825505580271,0.9118705695398733,77.66052747667662,1482.7708063675652,0.01038952734486281,0.0029892643473243673,0.0007437331413002796,0.0,0.0,0.013529800629452445,0.013947240531837653,0.0013404259105292567,0.02178504620997276,0.03370549424360647,7.292237701653801,0.00017368873046721663,1.8810585796317358,-0.0011518610312558743,1400.0,0.0068010673979080425,,,,,,,,,,
123,2026-08-08T14:11:38.084438,shadow,silero,webrtc,False,0.00031483874772675335,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.014838799645514407,0.7247430783473128,0.22208784620030053,0.053169075452386735,0.8,True,0.0004590905591612682,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0003731577863668865,0.16701461377870563,3.917218018952721,0.9077701725441466,77.80369367035624,1508.5806813361392,0.010754317334069126,0.0032955170534700777,0.0007889652579752051,0.0,0.0,0.006073853171781467,0.005468656536598922,0.0011938357385463162,0.02211367461689413,0.02890280755132771,7.029925761438882,0.00022206526568438692,1.5632700155762416,-0.0009357963793564557,1466.6666666666667,0.013211933346432413,,,,,,,,,,
